tweet_url,author_name,author_id,text,created_at,reply_to,retweet_from,like_count,reply_count,retweet_count,photo,video,link
https://x.com/Toyota/status/2653847361,Toyota USA,@Toyota,"RT @priusdrivethru #mpg yesterdays total 520 miles traveled, avg speed 51 mph, 48.4mpg (follow as they go 8k miles in a 2010 Prius)",2009-07-15T16:51:20.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2654843570,Toyota USA,@Toyota,"VIDEO: Inside Look: Toyota, NYK Line Unveil Solar-Powered Cargo Ship http://tinyurl.com/lmow24 ^SD",2009-07-15T17:54:31.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2670258746,Toyota USA,@Toyota,@HotWheelsOnline RT @clubsciontc: Forums: Hot Wheels Scion tC http://tinyurl.com/lsp7rt (I dig this...I gotta find me one too ^SD),2009-07-16T14:29:56.000Z,@Hot_Wheels,@clubsciontc,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2670509677,Toyota USA,@Toyota,"I got a ? regarding ""Cash for Clunkers"" program...click here for info: http://tinyurl.com/lxmpp9 #toyota #cashforclunkers ^SD",2009-07-16T14:48:41.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2671951045,Toyota USA,@Toyota,RT @icrossing: we're so proud of our work with @Toyota: http://bit.ly/iS3cd,2009-07-16T16:34:56.000Z,,@icrossing,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2694354138,Toyota USA,@Toyota,"RT @priusdrivethru http://twitpic.com/amlfb. Prius Drive Thru mobile studio, set up here in Madison for green drive expo. #priusdrivethru",2009-07-17T20:00:40.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2694425408,Toyota USA,@Toyota,"VIDEO: Toyota iQ: Small Car, Font Jockey http://tinyurl.com/ra55su Pretty cool stuff. ^SD #toyota #iQ",2009-07-17T20:05:04.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2741874054,Toyota USA,@Toyota,New report on top 100 brands online in terms of social media engagement (via @charleneli) http://bit.ly/Tb1Ht ^SM,2009-07-20T17:16:58.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2747009974,Toyota USA,@Toyota,USA Today: Car transport ships set sail to save money http://bit.ly/mtoQj ^AT,2009-07-20T22:41:17.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2759203218,Toyota USA,@Toyota,TogetherGreen is looking for volunteers for wildlife projects in Maine! http://tinyurl.com/l46z8w @audubonsociety ^DS,2009-07-21T15:10:26.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2780271174,Toyota USA,@Toyota,"RT @autoblogrss: Prius promotion plants giant solar flowers with free electricity, WiFi in cities: http://bit.ly/17AGVe",2009-07-22T16:15:10.000Z,,@autoblogrss,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2825527104,Toyota USA,@Toyota,"Toyota Launches ""Cash for Clunkers"" Program http://tinyurl.com/mqh8m6 Commercial: http://tinyurl.com/m9hdgo #cashforclunkers ^SD",2009-07-24T20:42:53.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2897541815,Toyota USA,@Toyota,Interesting AP update: `Clunkers' program draws car buyers in first days http://tinyurl.com/nvpkb7 #cashforclunkers,2009-07-28T21:34:36.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2912070220,Toyota USA,@Toyota,From the UK: Police force buys a Lexus IS-F http://tinyurl.com/nx7js8 ^SD,2009-07-29T16:19:44.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2912133027,Toyota USA,@Toyota,@vdheuvel Thanks for the heads-up...I'll check it out. ^SD,2009-07-29T16:23:26.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2912146550,Toyota USA,@Toyota,@LevenHolliman Thanks. We appreciate the recommendation. ^SD,2009-07-29T16:24:14.000Z,@LevenHolliman,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/2915945837,Toyota USA,@Toyota,RT @edmunds Edmunds Presses NHTSA on Cash for Clunkers Consumer Dilemmas; Decision Expected Today http://budurl.com/6wbe #cashforclunkers,2009-07-29T20:09:11.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/2941471465,Toyota USA,@Toyota,Toyota announces annual subscription Pricing for Safety Connect: Avail on 2010 Prius http://tinyurl.com/mrd38c ^DM,2009-07-31T00:38:04.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3054437869,Toyota USA,@Toyota,@andrewteman Foldout cover standard on Rav4 Limited...optional on Base and Sport grades. Cover not available on RAV4 with a third row seat.,2009-07-31T17:09:18.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3106329448,Toyota USA,@Toyota,Audubon Society's Toyota-sponsored Together Green donates $ to develop a way to save birds from fatal impact http://tinyurl.com/mat2we,2009-08-03T16:02:16.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3108737475,Toyota USA,@Toyota,Toyota reports July sales: http://bit.ly/YZOe9,2009-08-03T18:26:34.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3109588231,Toyota USA,@Toyota,It has been reported that the HS 250h is a Lexus version of the Toyota Prius. That is far from the truth... http://tinyurl.com/mhy69m ^SD,2009-08-03T19:17:22.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3113118181,Toyota USA,@Toyota,"Beginning w/ August production, Prius will come w/ an available USB Port w/ iPod® Connectivity http://tinyurl.com/m6wsqr @3genprius ^SD",2009-08-03T22:57:24.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3113152853,Toyota USA,@Toyota,"Beginning w/ August production, Prius will come w/ all-new avail. telematics service, Safety Connect. http://tinyurl.com/m6wsqr ^SD",2009-08-03T22:59:32.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3113507927,Toyota USA,@Toyota,First week of CARs-related sales saves Toyota customers an estimated 8 million gallons of gas + $20M in gas spending over the next year. ^SM,2009-08-03T23:21:09.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3126969108,Toyota USA,@Toyota,@ilovebakelite No news on future products right now. ^SD,2009-08-04T16:29:09.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3131123494,Toyota USA,@Toyota,VIDEO: Lexus Magazine road tests the all-new HS 250h http://tinyurl.com/l2scmo ^SD #lexushs,2009-08-04T20:26:21.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3146257929,Toyota USA,@Toyota,"Akio Toyoda's ""Reinventing the Automobile"" speech from this morning's CAR Conf. http://tinyurl.com/ntty6l #toyota ^SD",2009-08-05T14:47:02.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3154449098,Toyota USA,@Toyota,"@rvanprice Have you tried the ""Build Your Toyota"" function at the top of http://www.toyota.com/ ?",2009-08-05T22:32:27.000Z,@rvanprice,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3166175629,Toyota USA,@Toyota,Toyota advanced fuel cell hybrid vehicle completes government field evaluation  http://tinyurl.com/kk4jqk ^AKT,2009-08-06T15:12:25.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3167022338,Toyota USA,@Toyota,Toyota’s FCHV-adv got an est. range of 431 mi. on a single fueling of hydrogen: Watch the youtube vid http://tinyurl.com/avj4nb ^AT,2009-08-06T17:36:27.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3167769495,Toyota USA,@Toyota,Toyota NOT replacing ad agencies. New marktg companies will support Japan domestic market & several smaller global markets ^DM,2009-08-06T18:53:22.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3179690498,Toyota USA,@Toyota,"Chicago Solar Flowers Bloom on Navy Pier Display August 8-22, 2009  http://tinyurl.com/ltywrv ^DM",2009-08-07T16:18:06.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3248385682,Toyota USA,@Toyota,Still time to enter Toyota Racing Sweepstakes http://tinyurl.com/l9ausb Win a trip for 2 to a Toyota race. Travel/lodging included. ^SD,2009-08-11T16:52:26.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3266348769,Toyota USA,@Toyota,@ScottBradley Hey Scott...thanks for the feedback and support for @toyota. ^SD,2009-08-12T14:56:26.000Z,@ScottBradley,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3267876715,Toyota USA,@Toyota,@twinling What are you referring to? ^SD,2009-08-12T16:23:36.000Z,@twinling,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3268537675,Toyota USA,@Toyota,"@twinling Have you tried the ""Build Your Toyota"" feature on http://www.toyota.com ? Should get you base info. ^SD",2009-08-12T17:00:17.000Z,@twinling,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3268786773,Toyota USA,@Toyota,@twinling I understand your frustration. Cash for Clunkers has created a serious demand for particular products.,2009-08-12T17:14:17.000Z,@twinling,,1,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3273190037,Toyota USA,@Toyota,Video: Interview w/ Kyle Busch. Kyle talks about competing in 3 national series. http://tinyurl.com/qwz3b3 #toyota #toyotamotorsports ^SD,2009-08-12T21:17:30.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3273315236,Toyota USA,@Toyota,Motorist Choice Awards reveal vehicles that please both hearts and minds http://tinyurl.com/qvz477 #toyota #lexus ^SD,2009-08-12T21:24:55.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3287614104,Toyota USA,@Toyota,VIDEO: Don't know if you've seen the @edmunds 2009 Fuel Sipper Smackdown Comparison Test: http://tinyurl.com/qg42rz #prius ^SD,2009-08-13T15:16:11.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3315955619,Toyota USA,@Toyota,"From August 8 - 22, “Solar Flowers” are in full bloom on Chicago’s Navy Pier. Check out the photos: http://tinyurl.com/lothua #prius ^SD",2009-08-14T21:24:07.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3386517628,Toyota USA,@Toyota,Toyota Prius “Harmony Floralscapes” Blooming Along Los Angeles Freeways http://tinyurl.com/llt86e ^SD,2009-08-18T17:29:23.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3387446769,Toyota USA,@Toyota,@YourTuneSpace That's awesome. You're becoming a hypermiler.,2009-08-18T18:18:15.000Z,@YourTuneSpace,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3388845249,Toyota USA,@Toyota,Get in touch with your inner Scorsese and create your own conservation commercial at TogetherGreen!  http://tinyurl.com/phyw6z,2009-08-18T19:32:23.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3392147633,Toyota USA,@Toyota,"VIDEO: Check out 1 of the 9 Toyota Prius ""Harmony Floralscapes"" being put together: http://tinyurl.com/qhgbef ^SD",2009-08-18T22:24:58.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3392444190,Toyota USA,@Toyota,@CJontig Here's the news release with all the info: http://tinyurl.com/llt86e,2009-08-18T22:40:34.000Z,@CJontig,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3407735023,Toyota USA,@Toyota,Know any teachers who need $10K grants for science ed?  Toyota TAPESTRY program accepting apps: http://tinyurl.com/ll7m6m ^DS,2009-08-19T16:15:47.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3407960382,Toyota USA,@Toyota,"@GuthrieMayesPR thanks for the RT!  don't know who does your Tweets, but please say hi to Dan and Andy for me...",2009-08-19T16:28:08.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3432668360,Toyota USA,@Toyota,See if Adam Corolla succeeds at his attempt to drive a 3rd gen Prius 100 miles on 2 gallons of gas.http://tinyurl.com/lw865b ^SD #toyota,2009-08-20T18:38:36.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3435682143,Toyota USA,@Toyota,@highmileage Toyota decided to cease production on Solara coupe and convertible in CY 2009. ^SD,2009-08-20T21:19:38.000Z,@highmileage,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3435717322,Toyota USA,@Toyota,@ThomasBlinn copy?,2009-08-20T21:21:32.000Z,@HopeOne11,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3435889325,Toyota USA,@Toyota,@ThomasBlinn Might have to go through a dealer...Please call Toyota Customer Experience Center for starters: Phone: 800-331-4331 ^SD,2009-08-20T21:30:58.000Z,@HopeOne11,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3452172781,Toyota USA,@Toyota,"Toyota to expand Alabama plant, hire 240 people, invest additional $147 million: http://tinyurl.com/m9o46z  ^DS",2009-08-21T15:54:07.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3473809526,Toyota USA,@Toyota,@KristynBurtt Thank you Kristyn. We appreciate the feedback and support. ^SD,2009-08-22T16:05:59.000Z,@KristynBurtt,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3558725380,Toyota USA,@Toyota,@yosefsolomon What type of events are you referring to? ^SD,2009-08-26T15:55:21.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3563848141,Toyota USA,@Toyota,@yosefsolomon I'll have to look into it. Thanks.,2009-08-26T20:29:34.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3566413613,Toyota USA,@Toyota,@ricksciullo Stay tuned Rick...Info. coming soon. ^SD,2009-08-26T22:43:40.000Z,@ricksciullo,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3580908828,Toyota USA,@Toyota,@PRNicoleV Hi Nicole. I want to get problems you're having into the system. Please contact the Customer Experience Ctr http://bit.ly/4cAEA,2009-08-27T15:16:20.000Z,@NicoleCDenton,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3580975280,Toyota USA,@Toyota,@sunnyhunt Will forward the feedback. Thanks Sunny. ^SD,2009-08-27T15:19:52.000Z,@sunnyhunt,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3582021942,Toyota USA,@Toyota,First Look Tease: All-New 2010 Toyota 4Runner http://bit.ly/11i1VB ^SD,2009-08-27T16:13:02.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3582578450,Toyota USA,@Toyota,@TankaBar Maybe an SUV? ...or do you want to stay in a smaller vehicle? ^SD,2009-08-27T16:40:24.000Z,@TankaBar,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3583008287,Toyota USA,@Toyota,@mendozacc Please start with www.toyotanewsroom.com. You can also contact the Customer Experience Center http://bit.ly/2TBO1 ^SD,2009-08-27T17:01:41.000Z,@mendozacc,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3583815185,Toyota USA,@Toyota,@CarGuyDad Nothing to report at this time. ^SD,2009-08-27T17:42:48.000Z,@CarGuyDad,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3583856324,Toyota USA,@Toyota,@thrashmettler Sorry Andrew...I've got no other products to tease today. ^SD,2009-08-27T17:44:59.000Z,@thrashmettler,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3591357210,Toyota USA,@Toyota,@highmileage here's a link to the press release ^DM  http://bit.ly/m3G7g,2009-08-28T00:07:27.000Z,@highmileage,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3605535919,Toyota USA,@Toyota,@highmileage Probably move production to Canada and Japan.,2009-08-28T16:14:54.000Z,@highmileage,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3605645894,Toyota USA,@Toyota,@highmileage FYI....Matrix has always been exclusively produced at the Cambridge Plant in Canada.,2009-08-28T16:20:18.000Z,@highmileage,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3605714789,Toyota USA,@Toyota,@smiyao Have you dealt with the Toyota Customer Experience Center? http://bit.ly/2TBO1,2009-08-28T16:23:44.000Z,@smiyao,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3606951302,Toyota USA,@Toyota,#followfriday @3genprius @sonamoon @amykt @sieger262 @scottdeyager @denisemorrissey,2009-08-28T17:23:55.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3607917028,Toyota USA,@Toyota,@highmileage @priuschat and @lexusnews are a couple of active outside owner blogs and forums on Twitter.,2009-08-28T18:12:11.000Z,@highmileage,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3608453180,Toyota USA,@Toyota,"RT @highmileage I'll be at @PriusChat & Houston Hypermilers Tweetup tomorrow, aggregating MPG advice from hypermiling legend Dan Bryant.",2009-08-28T18:39:08.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3610791046,Toyota USA,@Toyota,RT @RobbyGordon Sorry guys for the delay but here are some photos from Bristol http://bit.ly/zf4KZ  @hardrockhotellv @Toyota,2009-08-28T20:38:05.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3610871552,Toyota USA,@Toyota,Speaking of Toyota Motorsports...Check out what Toyota has setup at the track...NHRA Toyota PitPass http://bit.ly/oA8GB,2009-08-28T20:42:13.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3634169778,Toyota USA,@Toyota,@smiyao My pleasure. ^SD,2009-08-29T23:13:46.000Z,@smiyao,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3668427100,Toyota USA,@Toyota,"Interesting new tech being tested: TMC, Hino to Test Breathalyzer Ignition-interlock System http://bit.ly/cE5Xv #Toyota",2009-08-31T16:21:13.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3693003245,Toyota USA,@Toyota,Today is Lexus' 20th Anniversary!  Congrats to the Lexus brand!,2009-09-01T17:49:08.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3695212412,Toyota USA,@Toyota,Toyota reports August sales: http://bit.ly/4fWcTx,2009-09-01T19:45:59.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3714646236,Toyota USA,@Toyota,"@cfiltz Calendar year to date: 7,968 FJs  ^SD",2009-09-02T17:05:29.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3717715680,Toyota USA,@Toyota,"Sue Cullumber, part of the 2008 Toyota Int’l Teacher Program to Galápagos, has a book with photos of the trip: http://tinyurl.com/nwju6d ^DS",2009-09-02T20:06:22.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3720229832,Toyota USA,@Toyota,"RT: @toyota4teachers See how you/your students can get involved w/ Nat. Public Lands Day, sponsored by Toyota, on 9/26: http://bit.ly/19mf3f",2009-09-02T22:15:51.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3734940482,Toyota USA,@Toyota,@yBCeditorial Independent. Run by brand enthusiasts. ^SD,2009-09-03T14:55:05.000Z,@yBCeditorial,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3735028372,Toyota USA,@Toyota,@raulm17 Have you contacted Toyota de Mexico? http://bit.ly/P8k2G ^SD,2009-09-03T14:59:52.000Z,@raulm17,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3735152951,Toyota USA,@Toyota,@carronovo Not sold in the U.S.  I believe it's only been captured in spy shots. ^SD,2009-09-03T15:06:02.000Z,@CarroNovo,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3758699240,Toyota USA,@Toyota,@yBCeditorial Thanks Cam.  Appreciate the support! ^SD,2009-09-04T15:20:44.000Z,@yBCeditorial,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3788675509,Toyota USA,@Toyota,@lilmomthatcould Sounds like another phishing scheme. ^SD,2009-09-06T00:17:47.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3841820851,Toyota USA,@Toyota,Love the photo Kristyn...RT @KristynBurtt http://twitpic.com/gt4gw - Me and my @Toyota Prius. :)  ^SD,2009-09-08T15:15:51.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3845187835,Toyota USA,@Toyota,RT @mashable HOW TO: Do Good on LinkedIn http://bit.ly/48Gwqj #prius #toyota ^SD,2009-09-08T18:15:58.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3864350462,Toyota USA,@Toyota,Lexus Introduces Drivers to its new HS and “Hello Someday” http://bit.ly/WtvXD #lexushs ^SD,2009-09-09T14:47:52.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3872775332,Toyota USA,@Toyota,"RT @evanslusher Have you driven a @toyota prius? Seriously... like driving a spaceship... pretty sweet ride for sure, and 44MPG!!!!",2009-09-09T22:04:40.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3872864234,Toyota USA,@Toyota,2010 Prius Plug-in Hybrid Debuts at Frankfurt Motor Show http://bit.ly/gvUD4 #Toyota ^SD,2009-09-09T22:09:01.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3888440715,Toyota USA,@Toyota,"@bastasia In some cases, perforated corrosion was found on Tacoma frames...not to be confused w/ surface rust. Hence the warranty extension",2009-09-10T14:42:42.000Z,@bastasia,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3888880394,Toyota USA,@Toyota,Lexus LF-Ch Premium Compact Hybrid Concept to Make North American Debut at 2009 LA Auto Show http://bit.ly/YNlQ3 ^SD,2009-09-10T15:05:21.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3895866950,Toyota USA,@Toyota,"Toyota continues support of 4-H's water conservation programs, expands to 6 states: http://tinyurl.com/pnuf8z ^DS",2009-09-10T20:55:22.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3898228655,Toyota USA,@Toyota,@PRNicoleV Hi Nicole. Can you DM over a phone number or VIN number of the vehicle? I will forward the info. to our CR group. ^SD,2009-09-10T22:54:12.000Z,@NicoleCDenton,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3912994034,Toyota USA,@Toyota,Wonder how solar panels work? From 93M miles away to the roof of the 3rd gen Prius... http://bit.ly/3LBWax #toyota ^SD,2009-09-11T15:24:12.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3916351672,Toyota USA,@Toyota,Just posted Toyota's teen driver program video to the Toyota youtube channel http://bit.ly/2lRTKa  ^DM,2009-09-11T18:14:04.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/3991087338,Toyota USA,@Toyota,@KevanRay Various rare earth metals are used in our advanced hybrid systems. ^AT,2009-09-14T23:08:25.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/3991098091,Toyota USA,@Toyota,@KevanRay New sources and new types will be needed as the auto industry continues to proliferate hybrid technology. ^AT,2009-09-14T23:08:58.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4011938442,Toyota USA,@Toyota,@khivi Can you provide more background on what you're referring to? ^SD,2009-09-15T19:57:08.000Z,@khivi,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4031152578,Toyota USA,@Toyota,Bloomberg: Toyota Remains With Nickel After Lithium Prius Test  http://bit.ly/10GEGF ^AT,2009-09-16T15:23:56.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4034642472,Toyota USA,@Toyota,VIDEO: Interview with Toyota driver Joey Logano and his family: http://bit.ly/2GZ6s6 @jlogano #toyotaracing ^SD,2009-09-16T18:11:02.000Z,,,1,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4147907043,Toyota USA,@Toyota,"@KristynBurtt Wow...you parked next to ""thee"" Barbie?  Were you in Malibu? ^SD",2009-09-21T15:07:30.000Z,@KristynBurtt,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4151423900,Toyota USA,@Toyota,Tell us what you thought about the Lexus LF-Ch Concept shown in Frankfurt. http://bit.ly/1azvdA Photos: http://bit.ly/BMrE5 ^SD,2009-09-21T17:52:56.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4176214768,Toyota USA,@Toyota,"RT @scotty321 @Toyota, love my new 2010 Prius!! :)  (Good to hear...Thanks! ^SD)",2009-09-22T16:59:06.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4297575172,Toyota USA,@Toyota,Toyota Launches New Product Leadership Campaign http://bit.ly/11CkJf  Toyota.com page: http://bit.ly/16fm6i,2009-09-22T20:33:50.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4299570661,Toyota USA,@Toyota,Hi @jefedelospollos Please contact the Customer Experience Ctr http://bit.ly/4cAEA,2009-09-22T22:04:29.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4318739873,Toyota USA,@Toyota,Fantasy Football fans...time to up your game! Check out the Toyota Sponsored Yahoo! Fantasy Football Enhancer http://bit.ly/ZQI39 ^SD,2009-09-23T16:14:17.000Z,,,0,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4319032736,Toyota USA,@Toyota,@TankaBar I drive a Yaris on the highway everyday. Suits me just fine. Camry is more comfortable and has more options. ^SD,2009-09-23T16:27:00.000Z,@TankaBar,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4320981202,Toyota USA,@Toyota,Loaded new Toyota Product Leadership ads highlighting 6 themes such as dependability & reliability http://bit.ly/SrCCR  ^DM,2009-09-23T17:54:02.000Z,,,2,0,0,FALSE,FALSE,TRUE
https://x.com/Toyota/status/4333880046,Toyota USA,@Toyota,"The 2010 Toyota 4Runner makes its world debut tomorrow at the State Fair of Texas...Stay tuned for news, images and video! ^SD",2009-09-24T03:50:41.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4343378646,Toyota USA,@Toyota,Good morning everyone!  Feels like a 4Runner kind of day. Stay tunded.  ^SD #toyota #4Runner,2009-09-24T14:58:16.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4343459634,Toyota USA,@Toyota,@highmileage Sounds cool.  Good luck with the connectivity! ^SD,2009-09-24T15:01:42.000Z,@highmileage,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4343924749,Toyota USA,@Toyota,@jeffpollard I know...but we'll have better/more content. Thanks Jeff! ^SD,2009-09-24T15:21:48.000Z,@jeffpollard,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4344213789,Toyota USA,@Toyota,All-new 5th Generation 4Runner makes its world debut at the State Fair of Texas.,2009-09-24T15:34:32.000Z,,,0,0,0,FALSE,FALSE,FALSE
https://x.com/Toyota/status/4344305499,Toyota USA,@Toyota,http://twitpic.com/iy4lx -,2009-09-24T15:38:31.000Z,,,0,0,0,FALSE,FALSE,TRUE
