tweet_url,author_name,author_id,text,created_at,reply_to,retweet_from,like_count,reply_count,retweet_count,photo,video,link
https://twitter.com/VW/status/643139778456588288,Volkswagen,@VW,"@KidsAreHeroes We’re sorry for the inconvenience. If there’s anything we can do to help, please reach out to us at http://vw.com/contact.",2015-09-13T19:10:46.000Z,@KidsAreHeroes,,,,,false,false,true
https://twitter.com/VW/status/643139773822070784,Volkswagen,@VW,"@ccbowman Your satisfaction is important to us, and we’re glad to hear you’re happy. :) If you need anything else, let us know. #VWcares",2015-09-13T19:10:45.000Z,,,,,,false,false,false
https://twitter.com/VW/status/643139767824084993,Volkswagen,@VW,"@ConnorGrand We’re sorry to hear this, Connor. Please reach out to us at http://vw.com/contact so we can look into this further. #VWcares",2015-09-13T19:10:44.000Z,@Thereal100grand,,,,,false,false,true
https://twitter.com/VW/status/643137647926317056,Volkswagen,@VW,"@scottfybush This is not the experience we want for you. If you’d like to share more, please reach out to us at http://vw.com/contact.",2015-09-13T19:02:18.000Z,@scottfybush,,,,,false,false,true
https://twitter.com/VW/status/643137646751973376,Volkswagen,@VW,"@F_R_Odo While we have no plans to change the e-Golf yet, we will take your thoughts into consideration :) #VWcares",2015-09-13T19:02:18.000Z,,,,,,false,false,false
https://twitter.com/VW/status/643137645422313472,Volkswagen,@VW,@F_R_Odo The 2016 e-Golf comes with Front Assist w/ Autonomous Emergency Braking. Thanks for your interest! #VWcares,2015-09-13T19:02:18.000Z,,,,,,false,false,false
https://twitter.com/VW/status/643137644021485569,Volkswagen,@VW,@aatheus Thanks for your feedback. We certainly appreciate it and will take your comments into consideration in the future. #VWcares,2015-09-13T19:02:17.000Z,@aatheus,,,,,false,false,false
https://twitter.com/VW/status/643137642729598976,Volkswagen,@VW,"@JustBryBry We’re sorry we were unable to meet your expectations. If you have any future questions or concerns, please reach out to us.",2015-09-13T19:02:17.000Z,@bryan_ltd,,,1,,false,false,false
https://twitter.com/VW/status/643137641332903936,Volkswagen,@VW,@TheJveit We’re very sorry to hear this. DM us your VIN and email address and we’d be happy to reach out to you to hear more. #VWcares,2015-09-13T19:02:17.000Z,@TheJveit,,,,,false,false,false
https://twitter.com/VW/status/643137639961374724,Volkswagen,@VW,"@MileHighFlyGuy We’re sorry for the inconvenience, Matthew. We appreciate your patience while we look into your concerns. #VWcares",2015-09-13T19:02:16.000Z,,,,,,false,false,false
https://twitter.com/VW/status/643137638560501761,Volkswagen,@VW,"@coreybeaman Thanks for your feedback! We’re working on expanding the availability of the e-Golf to other states, so stay tuned! #VWcares",2015-09-13T19:02:16.000Z,,,,,,false,false,false
https://twitter.com/VW/status/643137637054726144,Volkswagen,@VW,@MrkFrnc We want a better experience for you. Reach out to us at http://vw.com/contact so we can hear more about it. #VWcares,2015-09-13T19:02:16.000Z,@MrkFrnc,,,,,false,false,true
https://twitter.com/VW/status/643135526623576065,Volkswagen,@VW,@sweet_tWhits This is not the experience we want for you. Please reach out to us at http://vw.com/contact to share more of what happened,2015-09-13T18:53:53.000Z,@sweet_tWhits,,,,,false,false,true
https://twitter.com/VW/status/643128232980541440,Volkswagen,@VW,"Off to another great start, @scottspeed takes 1st place in Heat 1A of the #RedBullGRC doubleheader. #VWGRC",2015-09-13T18:24:54.000Z,,,20,,8,true,false,false
https://twitter.com/VW/status/643119703125168128,Volkswagen,@VW,It's waffle time! Stop by the Volkswagen tent for a free waffle from 11-12 today. #VWGRC #RedBullGRC,2015-09-13T17:51:00.000Z,,,32,2,12,true,false,false
https://twitter.com/VW/status/643099079354920961,Volkswagen,@VW,Good morning LA! Take a peak inside the 2nd place #VWGRC Beetle. Who's ready for a repeat? #RedBullGRC,2015-09-13T16:29:03.000Z,,,34,2,14,true,false,false
https://twitter.com/VW/status/642838586513948673,Volkswagen,@VW,All smiles. @TannerFoust celebrates a 2nd place victory to end the day at #RedBullGRC. #VWGRC,2015-09-12T23:13:57.000Z,,,36,1,10,true,false,false
https://twitter.com/VW/status/642836311175335936,Volkswagen,@VW,And that's how the west was won. @scottspeed finishes in first place in the #RedBullGRC Supercar Final. #VWGRC,2015-09-12T23:04:54.000Z,,,31,1,12,true,false,false
https://twitter.com/VW/status/642816134429831169,Volkswagen,@VW,Stop by the #RedBullGRC Volkswagen tent across from the SS Lane Victory for Waffle Hour now until 3:30! #VWGRC,2015-09-12T21:44:44.000Z,,,88,1,35,true,false,false
https://twitter.com/VW/status/642804576530206720,Volkswagen,@VW,Living up to his name. @Scottspeed stays on top in the #RedBullGRC Supercar Semifinal. #VWGRC,2015-09-12T20:58:48.000Z,,,45,,17,true,false,false
https://twitter.com/VW/status/642787013557555200,Volkswagen,@VW,Follow the leader. @scottspeed has another 1st place finish in Heat 2B. @TannerFoust places 3rd. #RedBullGRC #VWGRC,2015-09-12T19:49:01.000Z,,,24,,15,true,false,false
https://twitter.com/VW/status/642769321760915457,Volkswagen,@VW,Crushing the competition. #VWGRC's @scottspeed takes first place in Heat 1B at #RedBullGRC.,2015-09-12T18:38:43.000Z,,,37,1,22,true,false,false
https://twitter.com/VW/status/642511189470154752,Volkswagen,@VW,Let's hear it for the boys! @TannerFoust and @scottspeed finish 1st and 2nd in the Supercar Qualifying Round. #VWGRC,2015-09-12T01:32:59.000Z,,,36,1,15,true,false,false
https://twitter.com/VW/status/642488279846117376,Volkswagen,@VW,The Beetle to beat. @scottspeed finishes #RedBullGRC practice with the fastest time. #VWGRC,2015-09-12T00:01:57.000Z,,,32,,11,true,false,false
https://twitter.com/VW/status/642460112293003264,Volkswagen,@VW,Live and ride in LA. @TannerFoust gets some air during a practice run in Port of LA. #VWGRC,2015-09-11T22:10:01.000Z,,,47,1,24,true,false,false
https://twitter.com/VW/status/642155523865886720,Volkswagen,@VW,"Meet VW Andretti Ralllycross drivers @TannerFoust & @scottspeed at @GalpinVW from 6-8PM tonight in North Hills, CA.",2015-09-11T01:59:42.000Z,,,24,,7,true,false,false
https://twitter.com/VW/status/642138992691941377,Volkswagen,@VW,"@KerryKates1 Should you have any future questions or concerns, please feel free to reach out to us again.",2015-09-11T00:54:00.000Z,@KerryKates1,,,,,false,false,false
https://twitter.com/VW/status/642136885884641280,Volkswagen,@VW,@KerryKates1 We’re sorry to hear this. We see you already spoke with our colleagues and we regret we were unable to meet your expectations.,2015-09-11T00:45:38.000Z,@KerryKates1,,,2,1,false,false,false
https://twitter.com/VW/status/642136884378927104,Volkswagen,@VW,"@suzroche We’re very sorry to hear about this. DM us your VIN and email address, we would be happy to reach out to you to hear more #VWcares",2015-09-11T00:45:38.000Z,@suzroche,,,1,1,false,false,false
https://twitter.com/VW/status/642088794259193856,Volkswagen,@VW,@r1d3r reach out to us at http://vw.com/contact<http://vw.com/contact> so we can look into this further.,2015-09-10T21:34:32.000Z,@r1d3r,,,1,1,false,false,true
https://twitter.com/VW/status/642088792602492930,Volkswagen,@VW,@sammPOW Please reach out to us at http://vw.com/contact<http://vw.com/contact> to share more of what happened.,2015-09-10T21:34:32.000Z,@sammPOW,,,,1,false,false,true
https://twitter.com/VW/status/642086565620006912,Volkswagen,@VW,@sammPOW We’re sorry to hear you’re disappointed.,2015-09-10T21:25:41.000Z,@sammPOW,,,,1,false,false,false
https://twitter.com/VW/status/642086564273647616,Volkswagen,@VW,@danyul89 danyul89 We regret we’re unable to look into the concerns you’re facing. Please reach out to http://volkswagen.co.uk for help,2015-09-10T21:25:40.000Z,,,,,1,false,false,true
https://twitter.com/VW/status/642086562478424064,Volkswagen,@VW,"@danyul89 This is not the experience we want for any of our drivers, & we’re sorry you’re facing any concerns. You’ve reached VW of America.",2015-09-10T21:25:40.000Z,,,,,1,false,false,false
https://twitter.com/VW/status/642084309096992769,Volkswagen,@VW,@bk_moore You can locate another dealer near you at http://vw.com/find-a-dealer/,2015-09-10T21:16:43.000Z,@bk_moore,,,,1,false,false,true
https://twitter.com/VW/status/642084307440308224,Volkswagen,@VW,"@bk_moore  A VW dealer is in the best position to help you, and we’re sorry your local dealer does not meet your expectations.",2015-09-10T21:16:42.000Z,@bk_moore,,,,1,false,false,false
https://twitter.com/VW/status/642084305687068672,Volkswagen,@VW,"@szsami Our hope is for our drivers to have a carefree experience. DM us your VIN and email, & we can look into this further.",2015-09-10T21:16:42.000Z,@szsami,,,,1,false,false,false
https://twitter.com/VW/status/642079921058111489,Volkswagen,@VW,"@steffymac4  Thank you so much for your info. We see you are working with one of our colleagues, and they will be reaching out to you soon.",2015-09-10T20:59:17.000Z,,,,,1,false,false,false
https://twitter.com/VW/status/642071089456152576,Volkswagen,@VW,@MileHighFlyGuy Reach out to us at http://vw.com/contact<http://vw.com/contact> so we can look into this further.,2015-09-10T20:24:11.000Z,,,1,,1,false,false,true
https://twitter.com/VW/status/642053608339476480,Volkswagen,@VW,@StephenH2006SL  Please reach out to us at http://vw.com.contact<http://vw.com.contact> to tell us more.,2015-09-10T19:14:43.000Z,@StephenHidalgo_,,,,,false,false,true
https://twitter.com/VW/status/642053605533462528,Volkswagen,@VW,@StephenH2006SL We’d love to hear more about what happened.,2015-09-10T19:14:42.000Z,@StephenHidalgo_,,,,,false,false,false
https://twitter.com/VW/status/642051402366251008,Volkswagen,@VW,"@cmakambi If you’d like to share more, please contact us at http://vw.com/contact<http://vw.com/contact>.",2015-09-10T19:05:57.000Z,@cmakambi,,,,,false,false,true
https://twitter.com/VW/status/642049332867305472,Volkswagen,@VW,@cmakambi This is not the experience we want you to have.,2015-09-10T18:57:44.000Z,@cmakambi,,,1,,false,false,false
https://twitter.com/VW/status/642049331416010752,Volkswagen,@VW,@RailGGun We’re very sorry for the inconvenience. We see you emailed Customer CARE already. One of our colleagues will contact you soon.,2015-09-10T18:57:43.000Z,@RailGGun,,,,,false,false,false
https://twitter.com/VW/status/642045007084433408,Volkswagen,@VW,@mjchamplin This is not the experience we want you to have. Please DM us your VIN and email so we can look into this further.,2015-09-10T18:40:32.000Z,,,,,,false,false,false
https://twitter.com/VW/status/642004605526667264,Volkswagen,@VW,"@Spolizino This is not the experience we want you to have. If you’d like to share more, please reach out to us at http://vw.com/contact",2015-09-10T16:00:00.000Z,,,,,1,false,false,true
https://twitter.com/VW/status/641720498510893056,Volkswagen,@VW,@Trekker56 No updates as of yet. We’re eagerly awaiting their arrival in other states too.,2015-09-09T21:11:04.000Z,@Trekker56,,,,2,false,false,false
https://twitter.com/VW/status/641720496845774852,Volkswagen,@VW,"@Musistics We’re sorry for the inconvenience. For a gas engine you’ll need synthetic oil, VW 502 00, with a viscosity of 5W30 or 5W40.",2015-09-09T21:11:03.000Z,@Musistics,,2,,3,false,false,false
https://twitter.com/VW/status/641649962422562816,Volkswagen,@VW,@hellomrbungle We want your ownership to be easy and carefree. DM your VIN and email address and we’ll gladly reach out to you. #VWcares,2015-09-09T16:30:46.000Z,@hellomrbungle,,2,,,false,false,false
https://twitter.com/VW/status/641649731089920000,Volkswagen,@VW,@MichelleRealtor This is not the experience we want for our drivers. Please reach out to us at http://vw.com/contact so we can hear more.,2015-09-09T16:29:51.000Z,,,1,1,,false,false,true
https://twitter.com/VW/status/641649000681181184,Volkswagen,@VW,@AbrahamZ This is not the experience we want you to have. Please DM us your email so we can look into this further.,2015-09-09T16:26:57.000Z,@AbrahamZ,,1,,,false,false,false
https://twitter.com/VW/status/641644482463666177,Volkswagen,@VW,"@wjimenez5271 We see you are currently working with one of our executives, and they will be reaching out to you soon.",2015-09-09T16:09:00.000Z,@wjimenez5271,,1,1,1,false,false,false
https://twitter.com/VW/status/641632128669646848,Volkswagen,@VW,"@teressablairr We’re very sorry to hear you feel that way. DM us your VIN and email, we’d like to reach out to you to hear more. #VWcares",2015-09-09T15:19:55.000Z,,,1,,,false,false,false
https://twitter.com/VW/status/641595464886816768,Volkswagen,@VW,"@Karl_2014 This is not the experience we want for you. If you’d like to share more with us, please reach out to us at http://vw.com/contact",2015-09-09T12:54:13.000Z,@Karl_2014,,1,,1,false,false,true
https://twitter.com/VW/status/641593387628363776,Volkswagen,@VW,"@ipond317 Thanks for taking the time to reach out to us! We appreciate your feedback, and we will pass your suggestions along",2015-09-09T12:45:58.000Z,,,1,1,,false,false,false
https://twitter.com/VW/status/641593385917153280,Volkswagen,@VW,"@beardthulhu We recommend reaching out to your local VW dealer for further assistance. If you have other questions, let us know.",2015-09-09T12:45:58.000Z,@kindofathing,,1,,,false,false,false
https://twitter.com/VW/status/641593383773843458,Volkswagen,@VW,@HuracheThr3 We’re sorry to hear of your disappointment. Reach out to us at http://vw.com/contact if you’d like to share more with us.,2015-09-09T12:45:57.000Z,@nic30k,,1,,,false,false,true
https://twitter.com/VW/status/641593382410719232,Volkswagen,@VW,"@freddymusic We’re sorry for the inconvenience. Since you’re in Canada, we recommend reaching out to @VWCanada for help. #VWcares",2015-09-09T12:45:57.000Z,,,1,1,,false,false,false
https://twitter.com/VW/status/641593380888162305,Volkswagen,@VW,@josephsmoseph This is not the experience we want you to have. Please DM us your VIN and email so we can look into this further.,2015-09-09T12:45:56.000Z,@josephsmoseph,,1,,,false,false,false
https://twitter.com/VW/status/641593379424305152,Volkswagen,@VW,"@JimDilley We’re sorry to hear this, Jim. Please reach out to us at http://vw.com/contact if there’s anything we can do to help. #VWcares",2015-09-09T12:45:56.000Z,@JimDilley,,1,,,false,false,true
https://twitter.com/VW/status/641593377230753792,Volkswagen,@VW,@prismdecision We recommend using the back seat for any rear facing car seat. Reach out to your local dealer for more information.,2015-09-09T12:45:56.000Z,,,1,,,false,false,false
https://twitter.com/VW/status/641593374286348289,Volkswagen,@VW,@krejci_x46 We’re sorry you’re having concerns with your Jetta. We recommend working with your local VW dealership for more info. #VWcares,2015-09-09T12:45:55.000Z,@Wes_Maz14,,,,,false,false,false
https://twitter.com/VW/status/641587094976987136,Volkswagen,@VW,@steffymac4 This is not the experience we want you to have. Please DM us your VIN and email so we can look into this further.,2015-09-09T12:20:58.000Z,,,,,,false,false,false
https://twitter.com/VW/status/641587093320282112,Volkswagen,@VW,"@piktrldy101 We're glad you were able to get your concerns resolved. If there's anything we can do to help, please reach out to us",2015-09-09T12:20:57.000Z,@piktrldy101,,,,,false,false,false
https://twitter.com/VW/status/641587091663511552,Volkswagen,@VW,@MsHoughton We’re sorry you’re having concerns with your Beetle. We recommend working with your local VW dealer for assistance. #VWcares,2015-09-09T12:20:57.000Z,@MsHoughton,,,,,false,false,false
https://twitter.com/VW/status/641399735295709185,Volkswagen,@VW,"@juicychus Great question! We now have Adaptive Cruise Control. Check out, http://media.vw.com/release/1040/, for more information",2015-09-08T23:56:28.000Z,@juicychus,,,,1,false,false,true
https://twitter.com/VW/status/641399733785751552,Volkswagen,@VW,@ccbowman Driver satisfaction is important to us. Please DM us your VIN and Phone Number and we will reach out to you as soon as possible,2015-09-08T23:56:27.000Z,,,,1,1,false,false,false
https://twitter.com/VW/status/641327098041364480,Volkswagen,@VW,@moises_ibarra We are sorry to hear that. You can give us a call at 800 822 8987 #vwcares,2015-09-08T19:07:50.000Z,@moises_ibarra,,,,1,false,false,false
https://twitter.com/VW/status/641221928057868289,Volkswagen,@VW,@bretthrussell We received your email and one of our colleagues will be reaching out to you soon. We apologize for the delay #VWCares,2015-09-08T12:09:55.000Z,@bretthrussell,,,,1,false,false,false
https://twitter.com/VW/status/640222836070592513,Volkswagen,@VW,"@piercemcg_ We’re sorry to hear that, Pierce. DM us your VIN and email address and we’ll be happy to reach out to you about it. #VWcares",2015-09-05T17:59:53.000Z,@piercemcg_,,1,,1,false,false,false
https://twitter.com/VW/status/640222834648678400,Volkswagen,@VW,@luke4696 Your satisfaction is important to us. Please DM us your email and we’ll gladly reach out to you. #VWcares,2015-09-05T17:59:53.000Z,@luke4696,,,,1,false,false,false
https://twitter.com/VW/status/640222830752174080,Volkswagen,@VW,@coreybeaman We don’t have any current plans to bring the e-Golf to GA just yet. Stay tuned to http://media.vw.com for the latest news!,2015-09-05T17:59:52.000Z,,,,,1,false,false,true
https://twitter.com/VW/status/640220658497007616,Volkswagen,@VW,"@Joshuacnorvell Don’t cry, Joshua! We’re very sorry this feature wasn’t yet being included for your 2015 Jetta. #VWcares",2015-09-05T17:51:14.000Z,@joshuacnorvell,,1,,1,false,false,false
https://twitter.com/VW/status/639857799279722496,Volkswagen,@VW,@bretthrussell You are welcome to reach out to us through email or live chat here: http://vw.com/contact #VWCares,2015-09-04T17:49:21.000Z,@bretthrussell,,,1,1,false,false,true
https://twitter.com/VW/status/639857797895589888,Volkswagen,@VW,@bretthrussell We’re currently experiencing issues with our phone system and we apologize for the inconvenience #VWCares,2015-09-04T17:49:21.000Z,@bretthrussell,,,,1,false,false,false
https://twitter.com/VW/status/639533217368907780,Volkswagen,@VW,"@juicychus Great question! We now have Adaptive Cruise Control. Check out, http://media.vw.com/release/1040/, for more information",2015-09-03T20:19:35.000Z,@juicychus,,,,1,false,false,true
https://twitter.com/VW/status/639526154022555648,Volkswagen,@VW,"@ryanellisracing If there’s anything we can do to help, please don’t hesitate to reach out to us at http://vw.com/contact. #VWcares",2015-09-03T19:51:31.000Z,@ryanellisracing,,,,1,false,false,true
https://twitter.com/VW/status/639519881184960512,Volkswagen,@VW,@CaraAnnMarie We want a better experience for you. DM us your VIN and email address and we’ll gladly reach out to you. #VWcares,2015-09-03T19:26:36.000Z,@CaraAnnMarie,,,1,1,false,false,false
https://twitter.com/VW/status/639193171251998720,Volkswagen,@VW,@supremeVENUS We’re very sorry to hear this. DM us your email address and we’ll be glad to reach out to you to hear more. #VWcares,2015-09-02T21:48:22.000Z,@supremeVENUS,,,,1,false,false,false
https://twitter.com/VW/status/639148097642213376,Volkswagen,@VW,@beautybylee This is not the experience we want for our drivers. Please DM us your VIN and email so we can look into this further.,2015-09-02T18:49:15.000Z,@beautybylee,,,,1,false,false,false
https://twitter.com/VW/status/638790413374128128,Volkswagen,@VW,@familyvacayus We're sorry to hear that. Please feel free to reach out to us at the link we provided if there's anything we can do to help.,2015-09-01T19:07:57.000Z,@familyvacayus,,,,1,false,false,false
https://twitter.com/VW/status/638790411289501696,Volkswagen,@VW,"@Rellej57 We’re sorry you’re having trouble with our website. Contact us at http://vw.com/contact, we’re happy to help! #VWcares",2015-09-01T19:07:56.000Z,,,,,1,false,false,true
https://twitter.com/VW/status/638777264059097088,Volkswagen,@VW,@ABryannFuentes We are happy to find out how we can help. Please DM us your VIN and email address and we’ll reach out to you to hear more.,2015-09-01T18:15:42.000Z,@ABryannFuentes,,,1,1,false,false,false
https://twitter.com/VW/status/638775034845249536,Volkswagen,@VW,@RineFnHart We would be happy to find out how we might be able to help. DM us your email and we’ll gladly reach out to you. #VWcares,2015-09-01T18:06:50.000Z,@RineFnHart,,,,1,false,false,false
https://twitter.com/VW/status/638757402372771840,Volkswagen,@VW,"@piktrldy101 This is not the experience we want you to have, Jen. Please DM us your VIN and email, and we will look into this further.",2015-09-01T16:56:46.000Z,@piktrldy101,,,1,1,false,false,false
https://twitter.com/VW/status/638748568166133760,Volkswagen,@VW,@rickroberts This is not the experience we want you to have. Please DM us your VIN and email so we can look into this further.,2015-09-01T16:21:40.000Z,,,,,1,false,false,false
https://twitter.com/VW/status/638746308656795648,Volkswagen,@VW,@blabbermouthaz We’re very sorry we were unable to meet your expectations. Please reach out to us again if you have any other questions.,2015-09-01T16:12:41.000Z,,,,,,false,false,false
https://twitter.com/VW/status/638746307130093568,Volkswagen,@VW,@marl3yy_ We would be happy to see if we can help with your concerns. Please DM us your VIN and email and we’ll gladly look into this.,2015-09-01T16:12:41.000Z,@marl3yy_,,,,1,false,false,false
https://twitter.com/VW/status/638691196022358016,Volkswagen,@VW,"@firepack1121 That’s a great question! Thanks for the interest. We suggest using 5W40 or 5W30; VW 502 00, VW 500 00 or VW 501 01",2015-09-01T12:33:42.000Z,@firepack1121,,,3,1,false,false,false
https://twitter.com/VW/status/638483121973825536,Volkswagen,@VW,"@familyvacayus If you’d like us to follow up with your dealership, please feel free to reach out to us at http://vw.com/contact. #VWcares",2015-08-31T22:46:53.000Z,@familyvacayus,,,,1,false,false,true
https://twitter.com/VW/status/638483120375730176,Volkswagen,@VW,@familyvacayus We recommend talking to your local VW dealer for assistance with this. They are in the best position to help you.,2015-08-31T22:46:52.000Z,@familyvacayus,,,1,,false,false,false
https://twitter.com/VW/status/638483118890942464,Volkswagen,@VW,"@_callieberry We’re very sorry for the inconvenience. If you’d like, DM us your email address and we’ll gladly reach out to you. #VWcares",2015-08-31T22:46:52.000Z,@_callieberry,,,,1,false,false,false
https://twitter.com/VW/status/638483117255168000,Volkswagen,@VW,@chezalize We want a world-class experience for you at our dealer. DM your email and we’ll be happy to reach out to you. #VWcares,2015-08-31T22:46:52.000Z,,,,,,false,false,false
https://twitter.com/VW/status/638445767372357633,Volkswagen,@VW,@AliZelmat We’re sorry to hear this is happening. Please DM us your VIN and email so we can look into this further. #VWCares,2015-08-31T20:18:27.000Z,@AliZelmat,,,,1,false,false,false
https://twitter.com/VW/status/638445765858201600,Volkswagen,@VW,"@dhoppas We’re very sorry for the delay, Derek. We’ll be sure to expedite your case so you receive a response soon. #VWcares",2015-08-31T20:18:26.000Z,,,,,1,false,false,false
https://twitter.com/VW/status/638445763903680516,Volkswagen,@VW,@Money_Bernie This is not the experience we want you to have. Please DM us your VIN and email so we can look into this further.,2015-08-31T20:18:26.000Z,@Bernardo_mk6,,,,1,false,false,false
https://twitter.com/VW/status/638442387119828992,Volkswagen,@VW,@jamiedmunday This is not the experience we want for you. Please DM us your VIN and email so we can research this further.,2015-08-31T20:05:01.000Z,@jamiedmunday,,1,1,1,false,false,false
https://twitter.com/VW/status/638439601581887488,Volkswagen,@VW,"@dsteele7 We’re sorry to hear this, David. If there’s anything we can do to help, please reach out to us at http://vw.com/contact #VWcares",2015-08-31T19:53:57.000Z,@DJR_Steele,,,2,1,false,false,true
https://twitter.com/VW/status/638427640651579392,Volkswagen,@VW,"@elmejorvw Reach out to us at http://vw.com/contact, and we’d be happy to see if there are any on your VW.",2015-08-31T19:06:25.000Z,@elmejorvw,,,,1,false,false,true
https://twitter.com/VW/status/638412102743388161,Volkswagen,@VW,"@MehrSujit We’re very sorry to hear this, Suj. We want a much better experience for you in your Passat TDI. #VWcares",2015-08-31T18:04:41.000Z,@MehrSujit,,,,,false,false,false
https://twitter.com/VW/status/638412101497696256,Volkswagen,@VW,"@AlliLane615 If there’s anything we can do to help, please reach out to us at http://vw.com/contact. We’re always listening! #VWcares",2015-08-31T18:04:40.000Z,@AlliLane615,,,,1,false,false,true
https://twitter.com/VW/status/638412098691698688,Volkswagen,@VW,"@AlliLane615 While we’re glad to hear you liked your service at Gary Mathews, we’re sorry to hear you were unhappy with Hallmark Volkswagen.",2015-08-31T18:04:40.000Z,@AlliLane615,,,,1,false,false,false
https://twitter.com/VW/status/637650362812399616,Volkswagen,@VW,"@MatthewToto We’re sorry to hear this, Matt. Please reach out to us at http://vw.com/contact, we would like to hear more about it. #VWcares",2015-08-29T15:37:48.000Z,@MatthewToto,,1,,2,false,false,true
https://twitter.com/VW/status/637345776285282304,Volkswagen,@VW,"@mclaneadam Thank you for letting us know, Adam. Please reach out to us at 800-822-8987 if there’s anything we can do to help. #VWcares",2015-08-28T19:27:29.000Z,@mclaneadam,,,,1,false,false,false
https://twitter.com/VW/status/637343443975409664,Volkswagen,@VW,"@maskhole61 We hear you, loud and clear! Stay tuned to http://media.vw.com for all our latest concepts and designs. #VWcares",2015-08-28T19:18:12.000Z,@maskhole61,,,,1,false,false,true
https://twitter.com/VW/status/637343441635028992,Volkswagen,@VW,"@TheBrooklynLife Stay tuned to http://media.vw.com for all the latest! When the news arrives, it’ll appear there first! #VWcares",2015-08-28T19:18:12.000Z,@TheBrooklynLife,,,,2,false,false,true
https://twitter.com/VW/status/637343440150265856,Volkswagen,@VW,"@TheBrooklynLife Since we haven’t released the 2016 Passat yet, we don’t have detailed information about the available features.",2015-08-28T19:18:12.000Z,@TheBrooklynLife,,,,,false,false,false
https://twitter.com/VW/status/637343438048899072,Volkswagen,@VW,@JBickerton86 We’re sorry this happened. We’d like to learn more about it. Please DM us your VIN and email so we can research further,2015-08-28T19:18:11.000Z,@JBickerton86,,,,1,false,false,false
https://twitter.com/VW/status/637237699355656192,Volkswagen,@VW,@annewilmott One of our Region Case Managers will be reaching out to you today,2015-08-28T12:18:01.000Z,@aniwilmot,,,,1,false,false,false
https://twitter.com/VW/status/637235473266552832,Volkswagen,@VW,"@rebeccalynn_xo If there’s anything we can do to help, please feel free to reach out to us at http://vw.com/contact. #VWcares",2015-08-28T12:09:10.000Z,,,,,1,false,false,true
https://twitter.com/VW/status/637235471328808960,Volkswagen,@VW,"@rebeccalynn_xo We expect a world-class experience for you at our dealer, so we’re very sorry to hear this. #VWcares",2015-08-28T12:09:10.000Z,,,,,,false,false,false
https://twitter.com/VW/status/637235469554593792,Volkswagen,@VW,@Drawbridge303 You’re welcome. It’s our pleasure to be able to help. Drive happy out there! #VWcares,2015-08-28T12:09:09.000Z,@Drawbridge303,,,,1,false,false,false
https://twitter.com/VW/status/637042430810832896,Volkswagen,@VW,@Carreno316 We would be happy to find out how we can help. Please DM your VIN and email and we'll contact you about your vehicle. #VWcares,2015-08-27T23:22:05.000Z,@Carreno316,,,,1,false,false,false
https://twitter.com/VW/status/637038037961015296,Volkswagen,@VW,"@wrongdude We recommend checking out our parts website, http://parts.vw.com/vwparts/?searchText=lightning+cable&action=searchAllCatalogs…, to locate a compatible lightning cable for your Golf TDI",2015-08-27T23:04:38.000Z,@wrongdude,,,1,,false,false,true
https://twitter.com/VW/status/637038036383961088,Volkswagen,@VW,@wrongdude Congratulations on your recent purchase! You have a great new member of your family.,2015-08-27T23:04:38.000Z,@wrongdude,,,,,false,false,false
https://twitter.com/VW/status/637022795180830720,Volkswagen,@VW,@iHaleyElizabeth Please DM us your VIN and email so we can look into this further. This isn’t the experience we want for you. #VWCares,2015-08-27T22:04:04.000Z,,,,,,false,false,false
https://twitter.com/VW/status/637022793004003328,Volkswagen,@VW,@GrantBoone87 This is not the experience we want for you. Please DM us your VIN and email & we’d be happy to look into this further #VWCares,2015-08-27T22:04:03.000Z,@GrantBoone87,,,,,false,false,false
https://twitter.com/VW/status/637011901973565440,Volkswagen,@VW,"@simpsonjor We’re excited about your interest in a lease with VW. Please contact VW Credit, Inc. at 800-428-4034 for more info. #VWCares",2015-08-27T21:20:47.000Z,@simpsonjor,,1,,,false,false,false
https://twitter.com/VW/status/636873306688192512,Volkswagen,@VW,@annewilmott Driver satisfaction is important to us. Please DM us your Phone Number and VIN and we will make reaching out a priority,2015-08-27T12:10:03.000Z,@aniwilmot,,,,1,false,false,false
https://twitter.com/VW/status/636640685970427904,Volkswagen,@VW,"@lucretiab We regret we were unable to meet your expectations. If you have any future concerns, please feel free to reach out to us again.",2015-08-26T20:45:42.000Z,@lucretiab,,,,,false,false,false
https://twitter.com/VW/status/636640684179505154,Volkswagen,@VW,"@lucretiab We’re sorry to hear about your VW, Lucretia. It looks like you already had a chance to speak with one of our colleagues.",2015-08-26T20:45:41.000Z,@lucretiab,,,4,1,false,false,false
https://twitter.com/VW/status/636607550515888128,Volkswagen,@VW,@Carreno316 We wanted a much better experience for you. Please DM us your email address and we’ll reach out to you to hear more. #VWcares,2015-08-26T18:34:02.000Z,@Carreno316,,,1,1,false,false,false
https://twitter.com/VW/status/636561160532180992,Volkswagen,@VW,@Virginiazach We’re sorry to hear about your Tiguan. DM us your email address and we’ll gladly reach out to you. #VWcares,2015-08-26T15:29:42.000Z,@Virginiazach,,,,,false,false,false
https://twitter.com/VW/status/636510748043161600,Volkswagen,@VW,@thefuture_00 Driver satisfaction is important to us. Please DM us your VIN and Phone Number and we will make reaching out to you a priority,2015-08-26T12:09:22.000Z,@thefuture_00,,,1,1,false,false,false
